,year,race_num,constructor,price,predicted_points
0,2026,1,mcl,28.9,53.24275579427331
1,2026,1,mer,29.3,51.584534188147245
2,2026,1,rbr,28.2,48.35936354803471
3,2026,1,fer,23.3,40.58252744897504
4,2026,1,rb,6.3,26.87819421603831
5,2026,1,amr,10.3,22.92254339357123
6,2026,1,wil,12.0,22.280189315645202
7,2026,1,has,7.4,19.857089396490665
8,2026,1,alp,12.5,16.529914522971467
9,2026,1,aud,6.6,10.462140017386218
10,2026,1,cad,6.0,9.292076254415406
11,2026,1,mcl,28.9,53.24275579427331
12,2026,1,mer,29.3,51.584534188147245
13,2026,1,rbr,28.2,48.35936354803471
14,2026,1,fer,23.3,40.58252744897504
15,2026,1,rb,6.3,26.87819421603831
16,2026,1,amr,10.3,22.92254339357123
17,2026,1,wil,12.0,22.2801893156452
18,2026,1,has,7.4,19.857089396490665
19,2026,1,alp,12.5,16.529914522971467
20,2026,1,aud,6.6,10.462140017386218
21,2026,1,cad,6.0,9.292076254415406
